X,Y,Vx,Vy,Phi,r,px2,px1,py1,py2
-197.221631371224,4.67512777786583,6.95742331826307,0.635399319999752,-1.17618722521543,0.622394772438835,-0.530066845394837,7.00171957566955,0.135547502806361,0.873472080542399
-197.188818758309,4.61345495523369,6.95618941810063,0.637485477598245,-1.16995437784871,0.624211923426051,-0.523777449433788,6.99924056825916,0.136147696137314,0.876015940651172
-197.155606594548,4.55200828902683,6.95491195832653,0.639785484333847,-1.16370260160644,0.626197172217177,-0.517288012282023,6.99685313843402,0.136768481832107,0.878535842045636
-197.121993489954,4.49079237101194,6.95357442936236,0.642281096376779,-1.15742989298293,0.628402361839813,-0.510593683027068,6.99456499735094,0.137403104621384,0.881025601256425
-197.087978397638,4.42981178668679,6.95217837309086,0.644914937333327,-1.1511340174579,0.630830606856077,-0.503702267709728,6.99238864581939,0.138043932883491,0.883479174475354
-197.053560694523,4.36907097132447,6.9507289910441,0.647634483185548,-1.14481280059644,0.633469222562333,-0.496631810352262,6.99033976318468,0.138672951503452,0.885889951189256
-197.018740056815,4.30857424305249,6.94922972650378,0.650407025349006,-1.1384642131901,0.636303622975341,-0.489407228841727,6.98843559836978,0.139268742120237,0.888250718082645
-196.983516291405,4.24832590291574,6.94768115370617,0.653219032425497,-1.13208635948755,0.639322223893515,-0.482057314972976,6.98669367368709,0.139823410115881,0.890553858018706
-196.947889389652,4.18832898912461,6.94643224411383,0.655792540995637,-1.12567703277893,0.642345465359806,-0.474611452792556,6.98513106109027,0.14033751335964,0.892791004379944
-196.911862372235,4.12857997280216,6.94576208337949,0.657579205218871,-1.11924392203811,0.644141286819223,-0.467118481091782,6.98375600176134,0.140837900386458,0.894991269945251
-196.875439335852,4.06907583802784,6.94534611395924,0.659057872082771,-1.11279609711422,0.645409140530422,-0.45960305803069,6.98256660734191,0.141358306772318,0.897179334837432
-196.838621046787,4.0098183032966,6.94496146580578,0.660686180004491,-1.10633584166774,0.646687724796596,-0.452052383654458,6.98155852413375,0.141913237351332,0.899349694835223
-196.801406343463,3.95081176692178,6.94451745710399,0.662607287528201,-1.09986171520852,0.648203815919779,-0.444446949664976,6.98073094881223,0.142499947078321,0.901492425174382
-196.763793836538,3.89206140682645,6.94399282646285,0.664789716319222,-1.09337095925484,0.650016984021167,-0.436776483553531,6.9800882435995,0.143109018957219,0.903598820045971
-196.725782631905,3.83357231355922,6.94339152303832,0.667151310893344,-1.08686059972556,0.652122968690957,-0.429042417965127,6.97963870342705,0.143729560553339,0.905660666775759
-196.687372411079,3.77534929239193,6.94272244149901,0.669618042916803,-1.08032781995927,0.65449769992704,-0.421254760762998,6.97939248681239,0.144336933113365,0.907669402736275
-196.648563258332,3.7173969221531,6.9419919480464,0.672143547950071,-1.07377006448232,0.65711532214633,-0.4134279666273,6.97935965890029,0.144904271961849,0.909616048197847
-196.609355439662,3.6597197056878,6.94120241125048,0.67470775214227,-1.06718501694945,0.659954475573406,-0.40557733642331,6.97954866786796,0.145422056850151,0.911491403042703
-196.569748774314,3.60231991270268,6.94103351060282,0.67702185172463,-1.06056980674642,0.662848839177524,-0.397714465869674,6.97996569746178,0.145890546005219,0.913284575374831
-196.529744497673,3.54518937289769,6.94191088311988,0.678402628417369,-1.0539334656934,0.664249061084375,-0.389874243019606,6.98060595500809,0.146341108343662,0.915029625121775
-196.489346190972,3.48832152481747,6.94322764287224,0.679406261154763,-1.04728706967036,0.665009186571303,-0.382074894536012,6.98145824993245,0.146814431880827,0.916757572101261
-196.448554451711,3.43171706201711,6.94462500643384,0.680597941554171,-1.04063331674985,0.665794206352833,-0.374295866267146,6.98251255147455,0.147327553740652,0.918462474458209
-196.407367957289,3.37538060462055,6.94596055858595,0.682153309590766,-1.03397033805138,0.666878271328457,-0.366509253485997,6.9837640425959,0.14787671751219,0.92013210039056
-196.365785273255,3.31931789596081,6.94719860954175,0.684029023238639,-1.0272947062743,0.668327545954218,-0.358696751623991,6.98521365047797,0.14845035345455,0.921755396249551
-196.323805627955,3.26353454647074,6.94834186078304,0.686119175150239,-1.0206027952987,0.670131343382184,-0.350852066205912,6.98686617592379,0.149035269939432,0.923322096848068
-196.28142896835,3.20803575046124,6.94940128884061,0.688329135042721,-1.01389121644834,0.672256218977177,-0.342977302442249,6.98872787433727,0.149601775819121,0.924821829222424
-196.238655736013,3.15282636436699,6.95038527495319,0.690599716518606,-1.00715693786631,0.674667115905198,-0.33507835482715,6.99080427085796,0.150117784529897,0.926244018936075
-196.195486597013,3.09791111260781,6.95129737454937,0.692905047514042,-1.00039725445201,0.677334378986627,-0.32716097862779,6.99309852317795,0.150572366505287,0.927578074045641
-196.151921350763,3.04329190689906,6.95301888557346,0.694909674487876,-0.993608760586943,0.680071760939532,-0.319225485071769,6.99561089029185,0.150966247487716,0.928811239973669
-196.107960186322,2.98895743396324,6.95608837163627,0.695783575677788,-0.9868024093148,0.680987126920428,-0.311303206961856,6.99832936066431,0.151337714695629,0.929984918647136
-196.063606479558,2.93489839698719,6.95971441344346,0.696202734744311,-0.979991667550882,0.681133302569231,-0.303420376893972,7.0012405441781,0.151736703983985,0.931136731242105
-196.018860717631,2.88111488201095,6.96343851041189,0.696859846873942,-0.973179686736195,0.68132473656892,-0.29556502294995,7.00433686453678,0.152183518852965,0.932259721342319
-195.973721425537,2.82761201758759,6.96708138936039,0.69796556716974,-0.966364057213347,0.681891137046595,-0.287717808995272,7.00761805773334,0.152673247200269,0.933338792942294
-195.92818712796,2.77439630396249,6.97059917226962,0.699461416111174,-0.959540527054578,0.682906927974444,-0.279869558675122,7.01109035597778,0.15319178472609,0.934360043106324
-195.882257177404,2.72147399056318,6.97399611166397,0.701213639564784,-0.952704660266875,0.684353901062022,-0.272023523595714,7.01476392534912,0.153722735602116,0.935310718740766
-195.835931783904,2.66885072604628,6.97728661687069,0.703103868020663,-0.945852357085029,0.686187375636003,-0.264191351715078,7.01865011569621,0.154228080443062,0.936178289877887
-195.789211738229,2.61653168131157,6.98048181700999,0.705058078460713,-0.938979989269994,0.68836093774308,-0.256388126417557,7.02275912188056,0.15466776428535,0.936950316029566
-195.742098095047,2.56452182461496,6.98358690816079,0.707043452391819,-0.932084363239015,0.690834800099238,-0.248628220591862,7.02709829186517,0.155028771059889,0.937614606450353
-195.694591342692,2.51282343617496,6.9873865060405,0.708606852482573,-0.925161719966367,0.693330854957451,-0.2409200152543,7.03167159612017,0.155313359956651,0.938157507169223
-195.646693452418,2.46142501319118,6.99243932466593,0.708772861908221,-0.918225695673604,0.69361822324294,-0.233308939028061,7.03646751480005,0.155569833629869,0.938631993871866
-195.598409068998,2.41031631713105,6.99800729348501,0.708406199563386,-0.911292411258696,0.69300539865789,-0.225832071405752,7.04147131861589,0.155857897738556,0.939085749120267
-195.549739111075,2.35949760113367,7.00362599063385,0.708343617918666,-0.904365383003306,0.692474358191211,-0.218480306002239,7.04667475607705,0.156200367535732,0.939512154853816
-195.500682224085,2.30897485555358,7.00911571654334,0.708831461363753,-0.897441462651299,0.692416505591543,-0.211232901445335,7.05207694384464,0.15659049597204,0.939892918646308
-195.451237061176,2.25875549138395,7.01443852110281,0.709793309319248,-0.890515344966865,0.692915446316259,-0.204076980753167,7.05768289276163,0.157011077536097,0.940210286562632
-195.401403210308,2.20884645262366,7.01960586918019,0.711064431761725,-0.883581560722407,0.693942857661729,-0.197010444289449,7.06350061364947,0.157442469919189,0.94044793611377
-195.351181219524,2.15925383677564,7.02463817232555,0.712500643194643,-0.876635111371371,0.695439075404848,-0.190038061889332,7.06953824369688,0.157840586221653,0.940590292936463
-195.30057227859,2.10998309337356,7.02955078817166,0.714011640970912,-0.86967162271713,0.697342537185658,-0.183166508502389,7.07580170770623,0.158159113730022,0.940622387330052
-195.249577865968,2.06103938221375,7.03435157135945,0.715556750034165,-0.86268729751653,0.699600378926441,-0.176400218824488,7.08229307313432,0.158382974007367,0.940529959378239
-195.19819867224,2.01242480545406,7.03993032568573,0.716591019105167,-0.855677752410681,0.701877190094011,-0.169735807208661,7.08901020732572,0.158514718825131,0.940297384513201
-195.146436377308,1.96412523257814,7.04694154249645,0.715943784549995,-0.848659319512217,0.701500012190039,-0.163213874986749,7.09593254439786,0.158611834715686,0.939989773963646
-195.094295755373,1.91612768357868,7.05453233660268,0.714669317299369,-0.8416513260659,0.700057880587515,-0.156871731312683,7.10303828958824,0.15874404722345,0.939669262446898
-195.041777737252,1.86843195926651,7.06216193692951,0.713778459861374,-0.83465780964629,0.698732898943669,-0.150698228136641,7.11031656709573,0.158936011050088,0.939332193731218
-194.98888091119,1.82104483320766,7.06962432831515,0.713562705852575,-0.827674824254663,0.697989552312859,-0.14466835706679,7.11776548640334,0.15917866550798,0.938957167451662
-194.935603974174,1.77397469186859,7.07687935965172,0.713924136084038,-0.820695901292449,0.697921157904903,-0.138763259503385,7.12538900521642,0.159451567456244,0.938521657540832
-194.881946705529,1.72722922351325,7.08394375155008,0.714660306018005,-0.813714441404668,0.698487400769536,-0.132973735148329,7.13319354124808,0.159731272355927,0.938004860911548
-194.827909964074,1.68081497937136,7.09084381676626,0.715595368641482,-0.806724468615631,0.6996115131092,-0.127296877149138,7.1411851331204,0.159965318807281,0.937387570186388
-194.773495318657,1.63473765335168,7.09759941405592,0.716619240178724,-0.799720804173951,0.701214989135742,-0.121731549280509,7.14936728258662,0.16009996657948,0.936652043279878
-194.718704652476,1.58900254349338,7.10422132596701,0.717681900523561,-0.792699005777662,0.703230207402635,-0.116274566515341,7.15773949918493,0.160117912346223,0.93578195044276
-194.663539313885,1.54361183259932,7.11153273728857,0.718092029421429,-0.785654156739717,0.705223742084161,-0.1109153084605,7.16629713833458,0.160022575874692,0.93476037181253
-194.608002727292,1.4985496002289,7.12024762135209,0.716405705468684,-0.778606426092262,0.703937309777124,-0.10569652209194,7.17501363877076,0.159884642488151,0.933670222511012
-194.552101058406,1.45380015523271,7.12952809894347,0.71396236708608,-0.771579729368591,0.701349573995877,-0.100658185202985,7.18386016983318,0.159788515123665,0.932593988782685
-194.495835657481,1.40936299990341,7.13879880679261,0.712017779097317,-0.764578907202095,0.698919885500311,-0.0957839265846489,7.19282220198378,0.159762140183148,0.931531496139314
-194.439205152722,1.36524597371858,7.14784510139216,0.710924336698919,-0.757598985522069,0.697214830278372,-0.0910395620495653,7.20189569507246,0.159793660694945,0.930457040888342
-194.382208299557,1.32145865511784,7.15663357547027,0.710553799151675,-0.750631949735407,0.696342435574873,-0.0863954866770412,7.21108261595269,0.15985833905664,0.929341903605547
-194.324845075511,1.27800955864111,7.16519108727866,0.710652186164053,-0.743669690736368,0.696246651855313,-0.0818313877228482,7.22038712125442,0.159928492682766,0.92815952355042
-194.267116664881,1.23490565186376,7.17355285960058,0.711000239501803,-0.736704928692189,0.696827262621449,-0.0773334847821537,7.22981273227398,0.159945681883229,0.92688596821975
-194.209025038493,1.19215275741077,7.18174528396453,0.711460221131528,-0.729731415312409,0.697981940256111,-0.072890353928498,7.23936032554546,0.159851147859918,0.925499793869207
-194.15057250571,1.14975614486546,7.189783293773,0.711968949611245,-0.722743866300359,0.69962339041489,-0.0684893460819519,7.24902682832319,0.159625852290219,0.923981860389176
-194.091760722081,1.10771779543486,7.19851137938986,0.711752579697789,-0.715736656322777,0.701265363190509,-0.0641112608467689,7.25880525326346,0.159273306412125,0.922313050884114
-194.032592963597,1.06601976088453,7.20870284831738,0.709160860818001,-0.708732031888616,0.699223734348082,-0.0597964645155926,7.2686652527413,0.158872510019876,0.920587031624905
-193.973075386753,1.02464375603937,7.21947672713143,0.705721666668653,-0.701756975406322,0.695728958359264,-0.0555858055349715,7.27857453701667,0.158518939544031,0.918899843367669
-193.913209427271,0.983588833437442,7.2302170237987,0.702867604235657,-0.694816758508944,0.692433470656539,-0.051459891886453,7.28851815382111,0.158243549628445,0.917252103471881
-193.852993885796,0.942863536398188,7.24069787523297,0.700994210606721,-0.687905571077524,0.689973349026243,-0.0473807827144669,7.29849353369295,0.158032571802778,0.915614196971092
-193.792427771694,0.902478262833991,7.250887989578,0.699951490643522,-0.681014223418027,0.688464816702136,-0.0433163421181328,7.30850525463119,0.157858049548153,0.913952725370649
-193.731511370402,0.862442075726486,7.26081991879173,0.699448517001239,-0.674133468429549,0.68783860158044,-0.0392456793869039,7.31856094638812,0.157689437784569,0.912236835763394
-193.670246196384,0.82276217162877,7.27053382611216,0.699236462931805,-0.667255058906614,0.687977047477848,-0.035156633811163,7.32866839375416,0.157466564409752,0.910438998341661
-193.608634548784,0.783444394995025,7.2800597333511,0.699159408146586,-0.660371953187299,0.688760905773845,-0.0310416521717007,7.33883359097611,0.157130120802215,0.90853477781836
-193.546679056031,0.744493946434971,7.28941507044526,0.699145420729725,-0.653478225647794,0.690087646147433,-0.0268942526979194,7.34905952474756,0.1566605344766,0.906502541273085
-193.484382258038,0.705912923934429,7.29923079686924,0.698295504346086,-0.646567912481796,0.691374743599071,-0.0227042177725423,7.35934615244077,0.156061502156469,0.904322018575542
-193.421750003851,0.667682857454132,7.31025192617069,0.694752583656328,-0.63966593583674,0.688529439426369,-0.0185266527572134,7.36966833258197,0.155421589643609,0.902100144212142
-193.358789890391,0.629783804158205,7.32175018195525,0.69027928627669,-0.632802645413202,0.684063114033398,-0.0144102452718444,7.37999437210466,0.154848767469055,0.899946227812265
-193.295503964016,0.592214765019095,7.33314819645783,0.68649855583578,-0.625983815113685,0.679836868837967,-0.0103323843849912,7.39030908759649,0.154378007578778,0.897859736561756
-193.23189142946,0.554985135908486,7.3442392067185,0.683848397900209,-0.619202764911957,0.676562886722263,-0.00624889628824053,7.40061017940237,0.153993829871375,0.895806189856401
-193.16795165507,0.51810615260456,7.35500496851828,0.682153404030679,-0.612449053056061,0.674367549729809,-0.00212227764346675,7.41090324357101,0.153664905949334,0.89374718009357
-193.103685266315,0.481587368881778,7.36548717214102,0.681083008063353,-0.605712217666976,0.673168294833281,0.00207183484839557,7.42119757165345,0.153357584559728,0.891647302587785
